300 4
        1.706672e+00         1.687024e+00         8.603479e-08         9.114390e-07         5.058501e-06         1.099970e-05
        1.746425e+00         1.726320e+00         8.645314e-08         9.720369e-07         4.032300e-06         9.319233e-06
        1.787105e+00         1.766531e+00         4.772586e-08         1.031238e-06         3.193533e-06         7.698039e-06
        1.828732e+00         1.807679e+00         4.130067e-08         1.097200e-06         2.913622e-06         7.003045e-06
        1.871329e+00         1.849785e+00         3.975821e-08         1.159853e-06         2.760625e-06         6.519958e-06
        1.914917e+00         1.892872e+00         6.288275e-08         1.226490e-06         3.109226e-06         7.017023e-06
        1.959522e+00         1.936963e+00         5.481533e-08         1.284708e-06         3.123840e-06         6.992378e-06
        2.005165e+00         1.982080e+00         1.010620e-07         1.348832e-06         3.166308e-06         6.911744e-06
        2.051871e+00         2.028249e+00         1.754092e-07         1.413873e-06         3.494921e-06         7.206638e-06
        2.099665e+00         2.075493e+00         2.036594e-07         1.474861e-06         4.065098e-06         7.829902e-06
        2.148573e+00         2.123837e+00         1.720803e-07         1.526252e-06         4.744195e-06         8.645382e-06
        2.198619e+00         2.173308e+00         9.198533e-08         1.542464e-06         5.235887e-06         9.323237e-06
        2.249832e+00         2.223931e+00         5.454644e-08         1.566182e-06         5.610011e-06         9.962629e-06
        2.302237e+00         2.275733e+00         3.754284e-08         1.403607e-06         5.096604e-06         9.338987e-06
        2.355863e+00         2.328741e+00         3.321964e-08         1.377959e-06         4.513616e-06         8.402196e-06
        2.410738e+00         2.382985e+00         5.242098e-08         1.462090e-06         3.904136e-06         7.237369e-06
        2.466891e+00         2.438492e+00         6.349925e-08         1.572791e-06         3.299290e-06         6.153165e-06
        2.524353e+00         2.495291e+00         3.727629e-08         1.585428e-06         2.896213e-06         5.452615e-06
        2.583152e+00         2.553414e+00         2.749799e-08         1.563893e-06         2.855033e-06         5.329943e-06
        2.643322e+00         2.612891e+00         4.099771e-08         1.663282e-06         2.993832e-06         5.490319e-06
        2.704893e+00         2.673753e+00         2.906173e-08         1.723982e-06         2.863066e-06         5.290314e-06
        2.767898e+00         2.736033e+00         3.985625e-08         1.789547e-06         2.800205e-06         5.022061e-06
        2.832370e+00         2.799763e+00         5.010302e-08         2.024396e-06         2.768241e-06         4.844469e-06
